filename,audio_path,speaker,word,label
YAF_doll_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_doll_happy.wav,YAF,doll,happy
YAF_doll_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_doll_neutral.wav,YAF,doll,neutral
YAF_doll_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_doll_sad.wav,YAF,doll,sad
YAF_door_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_door_angry.wav,YAF,door,angry
YAF_door_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_door_happy.wav,YAF,door,happy
YAF_door_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_door_neutral.wav,YAF,door,neutral
YAF_door_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_door_sad.wav,YAF,door,sad
YAF_fail_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fail_angry.wav,YAF,fail,angry
YAF_fail_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fail_happy.wav,YAF,fail,happy
YAF_fail_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fail_neutral.wav,YAF,fail,neutral
YAF_fail_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fail_sad.wav,YAF,fail,sad
YAF_fall_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fall_angry.wav,YAF,fall,angry
YAF_fall_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fall_happy.wav,YAF,fall,happy
YAF_fall_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fall_neutral.wav,YAF,fall,neutral
YAF_fall_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fall_sad.wav,YAF,fall,sad
YAF_far_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_far_angry.wav,YAF,far,angry
YAF_far_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_far_happy.wav,YAF,far,happy
YAF_far_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_far_neutral.wav,YAF,far,neutral
YAF_far_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_far_sad.wav,YAF,far,sad
YAF_fat_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fat_angry.wav,YAF,fat,angry
YAF_fat_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fat_happy.wav,YAF,fat,happy
YAF_fat_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fat_neutral.wav,YAF,fat,neutral
YAF_fat_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fat_sad.wav,YAF,fat,sad
YAF_fit_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fit_angry.wav,YAF,fit,angry
YAF_fit_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fit_happy.wav,YAF,fit,happy
YAF_fit_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fit_neutral.wav,YAF,fit,neutral
YAF_fit_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_fit_sad.wav,YAF,fit,sad
YAF_five_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_five_angry.wav,YAF,five,angry
YAF_five_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_five_happy.wav,YAF,five,happy
YAF_five_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_five_neutral.wav,YAF,five,neutral
YAF_five_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_five_sad.wav,YAF,five,sad
YAF_food_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_food_angry.wav,YAF,food,angry
YAF_food_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_food_happy.wav,YAF,food,happy
YAF_food_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_food_neutral.wav,YAF,food,neutral
YAF_food_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_food_sad.wav,YAF,food,sad
YAF_gap_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gap_angry.wav,YAF,gap,angry
YAF_gap_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gap_happy.wav,YAF,gap,happy
YAF_gap_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gap_neutral.wav,YAF,gap,neutral
YAF_gap_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gap_sad.wav,YAF,gap,sad
YAF_gas_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gas_angry.wav,YAF,gas,angry
YAF_gas_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gas_happy.wav,YAF,gas,happy
YAF_gas_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gas_neutral.wav,YAF,gas,neutral
YAF_gas_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gas_sad.wav,YAF,gas,sad
YAF_gaze_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gaze_angry.wav,YAF,gaze,angry
YAF_gaze_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gaze_happy.wav,YAF,gaze,happy
YAF_gaze_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gaze_neutral.wav,YAF,gaze,neutral
YAF_gaze_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gaze_sad.wav,YAF,gaze,sad
YAF_germ_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_germ_angry.wav,YAF,germ,angry
YAF_germ_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_germ_happy.wav,YAF,germ,happy
YAF_germ_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_germ_neutral.wav,YAF,germ,neutral
YAF_germ_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_germ_sad.wav,YAF,germ,sad
YAF_get_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_get_angry.wav,YAF,get,angry
YAF_get_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_get_happy.wav,YAF,get,happy
YAF_get_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_get_neutral.wav,YAF,get,neutral
YAF_get_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_get_sad.wav,YAF,get,sad
YAF_gin_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gin_angry.wav,YAF,gin,angry
YAF_gin_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gin_happy.wav,YAF,gin,happy
YAF_gin_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gin_neutral.wav,YAF,gin,neutral
YAF_gin_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gin_sad.wav,YAF,gin,sad
YAF_goal_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_goal_angry.wav,YAF,goal,angry
YAF_goal_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_goal_happy.wav,YAF,goal,happy
YAF_goal_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_goal_neutral.wav,YAF,goal,neutral
YAF_goal_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_goal_sad.wav,YAF,goal,sad
YAF_good_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_good_angry.wav,YAF,good,angry
YAF_good_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_good_happy.wav,YAF,good,happy
YAF_good_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_good_neutral.wav,YAF,good,neutral
YAF_good_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_good_sad.wav,YAF,good,sad
YAF_goose_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_goose_angry.wav,YAF,goose,angry
YAF_goose_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_goose_happy.wav,YAF,goose,happy
YAF_goose_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_goose_neutral.wav,YAF,goose,neutral
YAF_goose_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_goose_sad.wav,YAF,goose,sad
YAF_gun_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gun_angry.wav,YAF,gun,angry
YAF_gun_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gun_happy.wav,YAF,gun,happy
YAF_gun_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gun_neutral.wav,YAF,gun,neutral
YAF_gun_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_gun_sad.wav,YAF,gun,sad
YAF_half_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_half_angry.wav,YAF,half,angry
YAF_half_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_half_happy.wav,YAF,half,happy
YAF_half_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_half_neutral.wav,YAF,half,neutral
YAF_half_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_half_sad.wav,YAF,half,sad
YAF_hall_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hall_angry.wav,YAF,hall,angry
YAF_hall_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hall_happy.wav,YAF,hall,happy
YAF_hall_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hall_neutral.wav,YAF,hall,neutral
YAF_hall_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hall_sad.wav,YAF,hall,sad
YAF_hash_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hash_angry.wav,YAF,hash,angry
YAF_hash_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hash_happy.wav,YAF,hash,happy
YAF_hash_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hash_neutral.wav,YAF,hash,neutral
YAF_hash_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hash_sad.wav,YAF,hash,sad
YAF_hate_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hate_angry.wav,YAF,hate,angry
YAF_hate_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hate_happy.wav,YAF,hate,happy
YAF_hate_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hate_neutral.wav,YAF,hate,neutral
YAF_hate_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hate_sad.wav,YAF,hate,sad
YAF_have_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_have_angry.wav,YAF,have,angry
YAF_have_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_have_happy.wav,YAF,have,happy
YAF_have_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_have_neutral.wav,YAF,have,neutral
YAF_have_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_have_sad.wav,YAF,have,sad
YAF_haze_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_haze_angry.wav,YAF,haze,angry
YAF_haze_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_haze_happy.wav,YAF,haze,happy
YAF_haze_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_haze_neutral.wav,YAF,haze,neutral
YAF_haze_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_haze_sad.wav,YAF,haze,sad
YAF_hire_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hire_angry.wav,YAF,hire,angry
YAF_hire_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hire_happy.wav,YAF,hire,happy
YAF_hire_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hire_neutral.wav,YAF,hire,neutral
YAF_hire_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hire_sad.wav,YAF,hire,sad
YAF_hit_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hit_angry.wav,YAF,hit,angry
YAF_hit_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hit_happy.wav,YAF,hit,happy
YAF_hit_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hit_neutral.wav,YAF,hit,neutral
YAF_hit_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hit_sad.wav,YAF,hit,sad
YAF_hole_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hole_angry.wav,YAF,hole,angry
YAF_hole_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hole_happy.wav,YAF,hole,happy
YAF_hole_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hole_neutral.wav,YAF,hole,neutral
YAF_hole_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hole_sad.wav,YAF,hole,sad
YAF_home_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_home_angry.wav,YAF,home,angry
YAF_home_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_home_happy.wav,YAF,home,happy
YAF_home_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_home_neutral.wav,YAF,home,neutral
YAF_home_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_home_sad.wav,YAF,home,sad
YAF_hurl_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hurl_angry.wav,YAF,hurl,angry
YAF_hurl_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hurl_happy.wav,YAF,hurl,happy
YAF_hurl_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hurl_neutral.wav,YAF,hurl,neutral
YAF_hurl_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hurl_sad.wav,YAF,hurl,sad
YAF_hush_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hush_angry.wav,YAF,hush,angry
YAF_hush_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hush_happy.wav,YAF,hush,happy
YAF_hush_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hush_neutral.wav,YAF,hush,neutral
YAF_hush_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_hush_sad.wav,YAF,hush,sad
YAF_jail_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jail_angry.wav,YAF,jail,angry
YAF_jail_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jail_happy.wav,YAF,jail,happy
YAF_jail_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jail_neutral.wav,YAF,jail,neutral
YAF_jail_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jail_sad.wav,YAF,jail,sad
YAF_jar_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jar_angry.wav,YAF,jar,angry
YAF_jar_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jar_happy.wav,YAF,jar,happy
YAF_jar_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jar_neutral.wav,YAF,jar,neutral
YAF_jar_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jar_sad.wav,YAF,jar,sad
YAF_join_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_join_angry.wav,YAF,join,angry
YAF_join_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_join_happy.wav,YAF,join,happy
YAF_join_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_join_neutral.wav,YAF,join,neutral
YAF_join_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_join_sad.wav,YAF,join,sad
YAF_judge_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_judge_angry.wav,YAF,judge,angry
YAF_judge_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_judge_happy.wav,YAF,judge,happy
YAF_judge_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_judge_neutral.wav,YAF,judge,neutral
YAF_judge_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_judge_sad.wav,YAF,judge,sad
YAF_jug_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jug_angry.wav,YAF,jug,angry
YAF_jug_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jug_happy.wav,YAF,jug,happy
YAF_jug_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jug_neutral.wav,YAF,jug,neutral
YAF_jug_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_jug_sad.wav,YAF,jug,sad
YAF_juice_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_juice_angry.wav,YAF,juice,angry
YAF_juice_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_juice_happy.wav,YAF,juice,happy
YAF_juice_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_juice_neutral.wav,YAF,juice,neutral
YAF_juice_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_juice_sad.wav,YAF,juice,sad
YAF_keen_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keen_angry.wav,YAF,keen,angry
YAF_keen_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keen_happy.wav,YAF,keen,happy
YAF_keen_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keen_neutral.wav,YAF,keen,neutral
YAF_keen_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keen_sad.wav,YAF,keen,sad
YAF_keep_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keep_angry.wav,YAF,keep,angry
YAF_keep_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keep_happy.wav,YAF,keep,happy
YAF_keep_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keep_neutral.wav,YAF,keep,neutral
YAF_keep_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keep_sad.wav,YAF,keep,sad
YAF_keg_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keg_angry.wav,YAF,keg,angry
YAF_keg_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keg_happy.wav,YAF,keg,happy
YAF_keg_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keg_neutral.wav,YAF,keg,neutral
YAF_keg_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_keg_sad.wav,YAF,keg,sad
YAF_kick_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kick_angry.wav,YAF,kick,angry
YAF_kick_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kick_happy.wav,YAF,kick,happy
YAF_kick_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kick_neutral.wav,YAF,kick,neutral
YAF_kick_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kick_sad.wav,YAF,kick,sad
YAF_kill_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kill_angry.wav,YAF,kill,angry
YAF_kill_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kill_happy.wav,YAF,kill,happy
YAF_kill_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kill_neutral.wav,YAF,kill,neutral
YAF_kill_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kill_sad.wav,YAF,kill,sad
YAF_king_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_king_angry.wav,YAF,king,angry
YAF_king_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_king_happy.wav,YAF,king,happy
YAF_king_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_king_neutral.wav,YAF,king,neutral
YAF_king_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_king_sad.wav,YAF,king,sad
YAF_kite_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kite_angry.wav,YAF,kite,angry
YAF_kite_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kite_happy.wav,YAF,kite,happy
YAF_kite_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kite_neutral.wav,YAF,kite,neutral
YAF_kite_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_kite_sad.wav,YAF,kite,sad
YAF_knock_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_knock_angry.wav,YAF,knock,angry
YAF_knock_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_knock_happy.wav,YAF,knock,happy
YAF_knock_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_knock_neutral.wav,YAF,knock,neutral
YAF_knock_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_knock_sad.wav,YAF,knock,sad
YAF_late_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_late_angry.wav,YAF,late,angry
YAF_late_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_late_happy.wav,YAF,late,happy
YAF_late_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_late_neutral.wav,YAF,late,neutral
YAF_late_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_late_sad.wav,YAF,late,sad
YAF_laud_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_laud_angry.wav,YAF,laud,angry
YAF_laud_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_laud_happy.wav,YAF,laud,happy
YAF_laud_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_laud_neutral.wav,YAF,laud,neutral
YAF_laud_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_laud_sad.wav,YAF,laud,sad
YAF_lean_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lean_angry.wav,YAF,lean,angry
YAF_lean_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lean_happy.wav,YAF,lean,happy
YAF_lean_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lean_neutral.wav,YAF,lean,neutral
YAF_lean_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lean_sad.wav,YAF,lean,sad
YAF_learn_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_learn_angry.wav,YAF,learn,angry
YAF_learn_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_learn_happy.wav,YAF,learn,happy
YAF_learn_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_learn_neutral.wav,YAF,learn,neutral
YAF_learn_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_learn_sad.wav,YAF,learn,sad
YAF_lease_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lease_angry.wav,YAF,lease,angry
YAF_lease_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lease_happy.wav,YAF,lease,happy
YAF_lease_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lease_neutral.wav,YAF,lease,neutral
YAF_lease_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lease_sad.wav,YAF,lease,sad
YAF_lid_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lid_angry.wav,YAF,lid,angry
YAF_lid_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lid_happy.wav,YAF,lid,happy
YAF_lid_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lid_neutral.wav,YAF,lid,neutral
YAF_lid_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lid_sad.wav,YAF,lid,sad
YAF_life_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_life_angry.wav,YAF,life,angry
YAF_life_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_life_happy.wav,YAF,life,happy
YAF_life_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_life_neutral.wav,YAF,life,neutral
YAF_life_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_life_sad.wav,YAF,life,sad
YAF_limb_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_limb_angry.wav,YAF,limb,angry
YAF_limb_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_limb_happy.wav,YAF,limb,happy
YAF_limb_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_limb_neutral.wav,YAF,limb,neutral
YAF_limb_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_limb_sad.wav,YAF,limb,sad
YAF_live_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_live_angry.wav,YAF,live,angry
YAF_live_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_live_happy.wav,YAF,live,happy
YAF_live_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_live_neutral.wav,YAF,live,neutral
YAF_live_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_live_sad.wav,YAF,live,sad
YAF_loaf_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_loaf_angry.wav,YAF,loaf,angry
YAF_loaf_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_loaf_happy.wav,YAF,loaf,happy
YAF_loaf_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_loaf_neutral.wav,YAF,loaf,neutral
YAF_loaf_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_loaf_sad.wav,YAF,loaf,sad
YAF_long_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_long_angry.wav,YAF,long,angry
YAF_long_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_long_happy.wav,YAF,long,happy
YAF_long_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_long_neutral.wav,YAF,long,neutral
YAF_long_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_long_sad.wav,YAF,long,sad
YAF_lore_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lore_angry.wav,YAF,lore,angry
YAF_lore_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lore_happy.wav,YAF,lore,happy
YAF_lore_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lore_neutral.wav,YAF,lore,neutral
YAF_lore_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lore_sad.wav,YAF,lore,sad
YAF_lose_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lose_angry.wav,YAF,lose,angry
YAF_lose_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lose_happy.wav,YAF,lose,happy
YAF_lose_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lose_neutral.wav,YAF,lose,neutral
YAF_lose_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lose_sad.wav,YAF,lose,sad
YAF_lot_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lot_angry.wav,YAF,lot,angry
YAF_lot_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lot_happy.wav,YAF,lot,happy
YAF_lot_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lot_neutral.wav,YAF,lot,neutral
YAF_lot_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_lot_sad.wav,YAF,lot,sad
YAF_love_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_love_angry.wav,YAF,love,angry
